Header
SLYER,Xyyoo,
SLYLY,Xoooo,
SLYPE,Xyooo,
SMACK,Xooyo,
SMALL,Xooyo,
SMALT,Xooyo,
SMARM,Xoyyo,
SMART,Xoyyo,
SMASH,Xooyo,
SMAZE,Xyoyo,
SMEAR,XyyXo,
SMEEK,Xyooo,
SMELL,Xyooo,
SMELT,Xyooo,
SMERK,Xyyoo,
SMEWS,Xyooo,
SMILE,Xyooy,
SMIRK,Xoyoy,
SMITE,Xyooy,
SMITH,Xoooy,
SMOCK,Xoooo,
SMOGS,Xoooo,
SMOKE,Xyooo,
SMOKY,Xoooo,
SMOLT,Xoooo,
SMOTE,Xyooo,
SMUSH,Xoooo,
SMUTS,Xoooo,
SNACK,Xooyo,
SNAFU,Xooyo,
SNAGS,Xooyo,
SNAIL,Xooyy,
SNAKE,Xyoyo,
SNAKY,Xooyo,
SNAPS,Xooyo,
SNARE,Xyyyo,
SNARF,Xoyyo,
SNARK,Xoyyo,
SNARL,Xoyyo,
SNASH,Xooyo,
SNATH,Xooyo,
SNAWS,Xooyo,
SNEAK,XyoXo,
SNEAP,XyoXo,
SNECK,Xyooo,
SNEDS,Xyooo,
SNEER,Xyyoo,
SNELL,Xyooo,
SNIBS,Xoooy,
SNICK,Xoooy,
SNIDE,Xyooy,
SNIFF,Xoooy,
SNIPE,Xyooy,
SNIPS,Xoooy,
SNITS,Xoooy,
SNOBS,Xoooo,
SNOGS,Xoooo,
SNOOD,Xoooo,
SNOOK,Xoooo,
SNOOL,Xoooo,
SNOOP,Xoooo,
SNOOT,Xoooo,
SNORE,Xyyoo,
SNORT,Xoyoo,
SNOTS,Xoooo,
SNOUT,Xoooo,
SNOWS,Xoooo,
SNOWY,Xoooo,
SNUBS,Xoooo,
SNUCK,Xoooo,
SNUFF,Xoooo,
SNUGS,Xoooo,
SNYES,Xyooo,
SOAKS,Xooyo,
SOAPS,Xooyo,
SOAPY,Xooyo,
SOARS,Xoyyo,
SOAVE,Xyoyo,
SOBAS,XooXo,
SOBER,Xyyoo,
SOCAS,XooXo,
SOCKO,Xoooo,
SOCKS,Xoooo,
SOCLE,Xyooo,
SODAS,XooXo,
SODDY,Xoooo,
SODIC,Xoooy,
SODOM,Xoooo,
SOFAR,XoyXo,
SOFAS,XooXo,
SOFTA,Xooyo,
SOFTS,Xoooo,
SOFTY,Xoooo,
SOGGY,Xoooo,
SOILS,Xoooy,
SOJAS,XooXo,
SOKES,Xyooo,
SOKOL,Xoooo,
SOLAN,XooXo,
SOLAR,XoyXo,
SOLDI,XoooX,
SOLDO,Xoooo,
SOLED,Xyooo,
SOLEI,XyooX,
SOLES,Xyooo,
SOLID,Xoooy,
SOLON,Xoooo,
SOLOS,Xoooo,
SOLUM,Xoooo,
SOLUS,Xoooo,
SOLVE,Xyooo,
SOMAN,XooXo,
SOMAS,XooXo,
SONAR,XoyXo,
SONDE,Xyooo,
SONES,Xyooo,
SONGS,Xoooo,
SONIC,Xoooy,
SONLY,Xoooo,
SONNY,Xoooo,
SONSY,Xoooo,
SOOEY,Xyooo,
SOOKS,Xoooo,
SOOTH,Xoooo,
SOOTS,Xoooo,
SOOTY,Xoooo,
SOPHS,Xoooo,
SOPHY,Xoooo,
SOPOR,Xoyoo,
SOPPY,Xoooo,
SORAS,XoXXo,
SORBS,XoXoo,
SORDS,XoXoo,
SORED,XyXoo,
SOREL,XyXoo,
SORER,XyXoo,
SORES,XyXoo,
SORGO,XoXoo,
SORNS,XoXoo,
SORRY,XoXoo,
SORTA,XoXyo,
SORTS,XoXoo,
SORUS,XoXoo,
SOTHS,Xoooo,
SOTOL,Xoooo,
SOUGH,Xoooo,
SOUKS,Xoooo,
SOULS,Xoooo,
SOUND,Xoooo,
SOUPS,Xoooo,
SOUPY,Xoooo,
SOURS,Xoyoo,
SOUSE,Xyooo,
SOUTH,Xoooo,
SOWAR,XoyXo,
SOWED,Xyooo,
SOWER,Xyyoo,
SOYAS,XooXo,
SOYUZ,Xoooo,
SOZIN,Xoooy,
SPACE,Xyoyo,
SPACY,Xooyo,
SPADE,Xyoyo,
SPADO,Xooyo,
SPAED,Xyoyo,
SPAES,Xyoyo,
SPAHI,XooyX,
SPAIL,Xooyy,
SPAIT,Xooyy,
SPAKE,Xyoyo,
SPALE,Xyoyo,
SPALL,Xooyo,
SPAMS,Xooyo,
SPANG,Xooyo,
SPANK,Xooyo,
SPANS,Xooyo,
SPARE,Xyyyo,
SPARK,Xoyyo,
SPARS,Xoyyo,
SPASM,Xooyo,
SPATE,Xyoyo,
SPATS,Xooyo,
SPAWN,Xooyo,
SPAYS,Xooyo,
SPAZZ,Xooyo,
SPEAK,XyoXo,
SPEAN,XyoXo,
SPEAR,XyyXo,
SPECK,Xyooo,
SPECS,Xyooo,
SPEED,Xyooo,
SPEEL,Xyooo,
SPEER,Xyyoo,
SPEIL,Xyooy,
SPEIR,Xyyoy,
SPELL,Xyooo,
SPELT,Xyooo,
SPEND,Xyooo,
SPENT,Xyooo,
SPERM,Xyyoo,
SPEWS,Xyooo,
SPICA,Xooyy,
SPICE,Xyooy,
SPICK,Xoooy,
SPICS,Xoooy,
SPICY,Xoooy,
SPIED,Xyooy,
SPIEL,Xyooy,
SPIER,Xyyoy,
SPIES,Xyooy,
SPIFF,Xoooy,
SPIKE,Xyooy,
SPIKS,Xoooy,
SPIKY,Xoooy,
SPILE,Xyooy,
SPILL,Xoooy,
SPILT,Xoooy,
SPINE,Xyooy,
SPINS,Xoooy,
SPINY,Xoooy,
SPIRE,Xyyoy,
SPIRT,Xoyoy,
SPIRY,Xoyoy,
SPITE,Xyooy,
SPITS,Xoooy,
SPITZ,Xoooy,
SPIVS,Xoooy,
SPLAT,XooXo,
SPLAY,XooXo,
SPLIT,Xoooy,
SPODE,Xyooo,
SPOIL,Xoooy,
SPOKE,Xyooo,
SPOOF,Xoooo,
SPOOK,Xoooo,
SPOOL,Xoooo,
SPOON,Xoooo,
SPOOR,Xoyoo,
SPORE,Xyyoo,
SPORT,Xoyoo,
SPOTS,Xoooo,
SPOUT,Xoooo,
SPRAG,XoXXo,
SPRAT,XoXXo,
SPRAY,XoXXo,
SPREE,XyXoo,
SPRIG,XoXoy,
SPRIT,XoXoy,
SPRUE,XyXoo,
SPRUG,XoXoo,
SPUDS,Xoooo,
SPUED,Xyooo,
SPUES,Xyooo,
SPUME,Xyooo,
SPUMY,Xoooo,
SPUNK,Xoooo,
SPURN,Xoyoo,
SPURS,Xoyoo,
SPURT,Xoyoo,
SPUTA,Xooyo,
SQUAB,XooXo,
SQUAD,XooXo,
SQUAT,XooXo,
SQUAW,XooXo,
SQUEG,Xyooo,
SQUIB,Xoooy,
SQUID,Xoooy,
STABS,Xooyo,
STACK,Xooyo,
STADE,Xyoyo,
STAFF,Xooyo,
STAGE,Xyoyo,
STAGS,Xooyo,
STAGY,Xooyo,
STAID,Xooyy,
STAIG,Xooyy,
STAIN,Xooyy,
STAIR,Xoyyy,
STAKE,Xyoyo,
STALE,Xyoyo,
STALK,Xooyo,
STALL,Xooyo,
STAMP,Xooyo,
STAND,Xooyo,
STANE,Xyoyo,
STANG,Xooyo,
STANK,Xooyo,
STAPH,Xooyo,
STARE,Xyyyo,
STARK,Xoyyo,
STARS,Xoyyo,
START,Xoyyo,
STASH,Xooyo,
STATE,Xyoyo,
STATS,Xooyo,
STAVE,Xyoyo,
STAYS,Xooyo,
STEAD,XyoXo,
STEAK,XyoXo,
STEAL,XyoXo,
STEAM,XyoXo,
STEED,Xyooo,
STEEK,Xyooo,
STEEL,Xyooo,
STEEP,Xyooo,
STEER,Xyyoo,
STEIN,Xyooy,
STELA,Xyoyo,
STELE,Xyooo,
STEMS,Xyooo,
STENO,Xyooo,
STENT,Xyooo,
STEPS,Xyooo,
STERE,Xyyoo,
STERN,Xyyoo,
STETS,Xyooo,
STEWS,Xyooo,
STEWY,Xyooo,
STICH,Xoooy,
STICK,Xoooy,
STIED,Xyooy,
STIES,Xyooy,
STIFF,Xoooy,
STILE,Xyooy,
STILL,Xoooy,
STILT,Xoooy,
STIME,Xyooy,
STIMY,Xoooy,
STING,Xoooy,
STINK,Xoooy,
STINT,Xoooy,
STIPE,Xyooy,
STIRK,Xoyoy,
STIRP,Xoyoy,
STIRS,Xoyoy,
STOAE,XyoXo,
STOAI,XooXX,
STOAS,XooXo,
STOAT,XooXo,
STOBS,Xoooo,
STOCK,Xoooo,
STOGY,Xoooo,
STOIC,Xoooy,
STOKE,Xyooo,
STOLE,Xyooo,
STOMA,Xooyo,
STOMP,Xoooo,
STONE,Xyooo,
STONY,Xoooo,
STOOD,Xoooo,
STOOK,Xoooo,
STOOL,Xoooo,
STOOP,Xoooo,
STOPE,Xyooo,
STOPS,Xoooo,
STOPT,Xoooo,
STORE,Xyyoo,
STORK,Xoyoo,
STORM,Xoyoo,
STORY,Xoyoo,
STOSS,Xoooo,
STOTS,Xoooo,
STOTT,Xoooo,
STOUP,Xoooo,
STOUR,Xoyoo,
STOUT,Xoooo,
STOVE,Xyooo,
STOWP,Xoooo,
STOWS,Xoooo,
STRAP,XoXXo,
STRAW,XoXXo,
STRAY,XoXXo,
STREP,XyXoo,
STREW,XyXoo,
STRIA,XoXyy,
STRIP,XoXoy,
STROP,XoXoo,
STROW,XoXoo,
STROY,XoXoo,
STRUM,XoXoo,
STRUT,XoXoo,
STUBS,Xoooo,
STUCK,Xoooo,
STUDS,Xoooo,
STUDY,Xoooo,
STUFF,Xoooo,
STULL,Xoooo,
STUMP,Xoooo,
STUMS,Xoooo,
STUNG,Xoooo,
STUNK,Xoooo,
STUNS,Xoooo,
STUNT,Xoooo,
STUPA,Xooyo,
STUPE,Xyooo,
STURT,Xoyoo,
STYED,Xyooo,
STYES,Xyooo,
STYLE,Xyooo,
STYLI,XoooX,
STYMY,Xoooo,
SUAVE,Xyoyo,
SUBAH,XooXo,
SUBAS,XooXo,
SUBER,Xyyoo,
SUBIE,Xyooy,
SUCKS,Xoooo,
SUCKY,Xoooo,
SUCRE,Xyyoo,
SUDDS,Xoooo,
SUDOR,Xoyoo,
SUDSY,Xoooo,
SUEDE,Xyooo,
SUERS,Xyyoo,
SUETS,Xyooo,
SUETY,Xyooo,
SUGAR,XoyXo,
SUGHS,Xoooo,
SUING,Xoooy,
SUINT,Xoooy,
SUITE,Xyooy,
SUITS,Xoooy,
SULCI,XoooX,
SULFA,Xooyo,
SULFO,Xoooo,
SULKS,Xoooo,
SULKY,Xoooo,
SULLY,Xoooo,
SULUS,Xoooo,
SUMAC,XooXo,
SUMMA,Xooyo,
SUMOS,Xoooo,
SUMPS,Xoooo,
SUNNA,Xooyo,
SUNNS,Xoooo,
SUNNY,Xoooo,
SUNUP,Xoooo,
SUPER,Xyyoo,
SUPES,Xyooo,
SUPRA,Xoyyo,
SURAH,XoXXo,
SURAL,XoXXo,
SURAS,XoXXo,
SURDS,XoXoo,
SURER,XyXoo,
SURFS,XoXoo,
SURFY,XoXoo,
SURGE,XyXoo,
SURGY,XoXoo,
SURLY,XoXoo,
SURRA,XoXyo,
SUSHI,XoooX,
SUTRA,Xoyyo,
SUTTA,Xooyo,
SWABS,Xooyo,
SWAGE,Xyoyo,
SWAGS,Xooyo,
SWAIL,Xooyy,
SWAIN,Xooyy,
SWALE,Xyoyo,
SWAMI,XooyX,
SWAMP,Xooyo,
SWAMY,Xooyo,
SWANG,Xooyo,
SWANK,Xooyo,
SWANS,Xooyo,
SWAPS,Xooyo,
SWARD,Xoyyo,
SWARE,Xyyyo,
SWARF,Xoyyo,
SWARM,Xoyyo,
SWART,Xoyyo,
SWASH,Xooyo,
SWATH,Xooyo,
SWATS,Xooyo,
SWAYS,Xooyo,
SWEAR,XyyXo,
SWEAT,XyoXo,
SWEDE,Xyooo,
SWEEP,Xyooo,
SWEER,Xyyoo,
SWEET,Xyooo,
SWELL,Xyooo,
SWEPT,Xyooo,
SWIFT,Xoooy,
SWIGS,Xoooy,
SWILL,Xoooy,
SWIMS,Xoooy,
SWINE,Xyooy,
SWING,Xoooy,
SWINK,Xoooy,
SWIPE,Xyooy,
SWIRL,Xoyoy,
SWISH,Xoooy,
SWISS,Xoooy,
SWITH,Xoooy,
SWIVE,Xyooy,
SWOBS,Xoooo,
SWOON,Xoooo,
SWOOP,Xoooo,
SWOPS,Xoooo,
SWORD,Xoyoo,
SWORE,Xyyoo,
SWORN,Xoyoo,
SWOTS,Xoooo,
SWOUN,Xoooo,
SWUNG,Xoooo,
SYCEE,Xyooo,
SYCES,Xyooo,
SYKES,Xyooo,
SYLIS,Xoooy,
SYLPH,Xoooo,
SYLVA,Xooyo,
SYNCH,Xoooo,
SYNCS,Xoooo,
SYNOD,Xoooo,
SYNTH,Xoooo,
SYPHS,Xoooo,
SYREN,XyXoo,
SYRUP,XoXoo,
SYSOP,Xoooo,
TABBY,oooyo,
TABER,oyyyo,
TABES,yyoyo,
TABID,oooyy,
TABLA,oooyo,
TABLE,oyoyo,
TABOO,oooyo,
TABOR,ooyyo,
TABUN,oooyo,
TABUS,yooyo,
TACES,yyoyo,
TACET,oyoyo,
TACHE,oyoyo,
TACHS,yooyo,
TACIT,oooyy,
TACKS,yooyo,
TACKY,oooyo,
TACOS,yooyo,
TACTS,yooyo,
TAELS,yyoyo,
TAFFY,oooyo,
TAFIA,oooyy,
TAHRS,yoyyo,
TAIGA,oooyy,
TAILS,yooyy,
TAINS,yooyy,
TAINT,oooyy,
TAJES,yyoyo,
TAKAS,yooXo,
TAKEN,oyoyo,
TAKER,oyyyo,
TAKES,yyoyo,
TAKIN,oooyy,
TALAR,ooyXo,
TALAS,yooXo,
TALCS,yooyo,
TALER,oyyyo,
TALES,yyoyo,
TALKS,yooyo,
TALKY,oooyo,
TALLS,yooyo,
TALLY,oooyo,
TALON,oooyo,
TALUK,oooyo,
TALUS,yooyo,
TAMAL,oooXo,
TAMED,oyoyo,
TAMER,oyyyo,
TAMES,yyoyo,
TAMIS,yooyy,
TAMMY,oooyo,
TAMPS,yooyo,
TANGA,oooyo,
TANGO,oooyo,
TANGS,yooyo,
TANGY,oooyo,
TANKA,oooyo,
TANKS,yooyo,
TANSY,yooyo,
TANTO,oooyo,
TAPAS,yooXo,
TAPED,oyoyo,
TAPER,oyyyo,
TAPES,yyoyo,
TAPIR,ooyyy,
TAPIS,yooyy,
TARDO,ooXyo,
TARDY,ooXyo,
TARED,oyXyo,
TARES,yyXyo,
TARGE,oyXyo,
TARNS,yoXyo,
TAROC,ooXyo,
TAROK,ooXyo,
TAROS,yoXyo,
TAROT,ooXyo,
TARPS,yoXyo,
TARRE,oyXyo,
TARRY,ooXyo,
TARSI,yoXyX,
TARTS,yoXyo,
TARTY,ooXyo,
TASKS,yooyo,
TASSE,yyoyo,
TASTE,yyoyo,
TASTY,yooyo,
TATAR,ooyXo,
TATER,oyyyo,
TATES,yyoyo,
TATTY,oooyo,
TAUNT,oooyo,
TAUON,oooyo,
TAUPE,oyoyo,
TAUTS,yooyo,
TAWED,oyoyo,
TAWER,oyyyo,
TAWIE,oyoyy,
TAWNY,oooyo,
TAWSE,yyoyo,
TAXED,oyoyo,
TAXER,oyyyo,
TAXES,yyoyo,
TAXIS,yooyy,
TAXOL,oooyo,
TAXON,oooyo,
TAXUS,yooyo,
TAZZA,oooyo,
TAZZE,oyoyo,
TEACH,oXoyo,
TEAKS,yXoyo,
TEALS,yXoyo,
TEAMS,yXoyo,
TEARS,yXyyo,
TEARY,oXyyo,
TEASE,yXoyo,
TEATS,yXoyo,
TECHS,yXooo,
TECHY,oXooo,
TECTA,oXoyo,
TEDDY,oXooo,
TEELS,yXooo,
TEEMS,yXooo,
TEENS,yXooo,
TEENY,oXooo,
TEETH,oXooo,
TEFFS,yXooo,
TEGGS,yXooo,
TEGUA,oXoyo,
TEIID,oXooy,
TEIND,oXooy,
TELAE,oXoXo,
TELCO,oXooo,
TELES,yXooo,
TELEX,oXooo,
TELIA,oXoyy,
TELIC,oXooy,
TELLS,yXooo,
TELLY,oXooo,
TELOI,oXooX,
TELOS,yXooo,
TEMPI,oXooX,
TEMPO,oXooo,
TEMPS,yXooo,
TEMPT,oXooo,
TENCH,oXooo,
TENDS,yXooo,
TENDU,oXooo,
TENET,oXooo,
TENGE,oXooo,
TENIA,oXoyy,
TENON,oXooo,
TENOR,oXyoo,
TENSE,yXooo,
TENTH,oXooo,
TENTS,yXooo,
TENTY,oXooo,
TEPAL,oXoXo,
TEPAS,yXoXo,
TEPEE,oXooo,
TEPID,oXooy,
TEPOY,oXooo,
TERAI,oXXXX,
TERCE,oXXoo,
TERGA,oXXyo,
TERMS,yXXoo,
TERNE,oXXoo,
TERNS,yXXoo,
TERRA,oXXyo,
TERRY,oXXoo,
TERSE,yXXoo,
TESLA,yXoyo,
TESTA,yXoyo,
TESTS,yXooo,
TESTY,yXooo,
TETHS,yXooo,
TETRA,oXyyo,
TETRI,oXyoX,
TEUCH,oXooo,
TEUGH,oXooo,
TEWED,oXooo,
TEXAS,yXoXo,
TEXTS,yXooo,
THACK,oooyo,
THANE,oyoyo,
THANK,oooyo,
THARM,ooyyo,
THAWS,yooyo,
THEBE,oyooo,
THECA,oyoyo,
THEFT,oyooo,
THEGN,oyooo,
THEIN,oyooy,
THEIR,oyyoy,
THEME,oyooo,
THENS,yyooo,
THERE,oyyoo,
THERM,oyyoo,
THESE,yyooo,
THESP,yyooo,
THETA,oyoyo,
THEWS,yyooo,
THEWY,oyooo,
THICK,ooooy,
THIEF,oyooy,
THIGH,ooooy,
THILL,ooooy,
THINE,oyooy,
THING,ooooy,
THINK,ooooy,
THINS,yoooy,
THIOL,ooooy,
THIRD,ooyoy,
THIRL,ooyoy,
THOLE,oyooo,
THONG,ooooo,
THORN,ooyoo,
THORO,ooyoo,
THORP,ooyoo,
THOSE,yyooo,
THOUS,yoooo,
THRAW,ooXXo,
THREE,oyXoo,
THREW,oyXoo,
THRIP,ooXoy,
THROB,ooXoo,
THROE,oyXoo,
THROW,ooXoo,
THRUM,ooXoo,
THUDS,yoooo,
THUGS,yoooo,
THUJA,oooyo,
THUMB,ooooo,
THUMP,ooooo,
THUNK,ooooo,
THURL,ooyoo,
THUYA,oooyo,
THYME,oyooo,
THYMI,ooooX,
THYMY,ooooo,
TIARA,ooyyy,
TIBIA,oooyy,
TICAL,oooXy,
TICKS,yoooy,
TIDAL,oooXy,
TIDED,oyooy,
TIDES,yyooy,
TIERS,yyyoy,
TIFFS,yoooy,
TIGER,oyyoy,
TIGHT,ooooy,
TIGON,ooooy,
TIKES,yyooy,
TIKIS,yoooy,
TIKKA,oooyy,
TILAK,oooXy,
TILDE,oyooy,
TILED,oyooy,
TILER,oyyoy,
TILES,yyooy,
TILLS,yoooy,
TILTH,ooooy,
TILTS,yoooy,
TIMED,oyooy,
TIMER,oyyoy,
TIMES,yyooy,
TIMID,ooooy,
TINCT,ooooy,
TINEA,oyoyy,
TINED,oyooy,
TINES,yyooy,
TINGE,oyooy,
TINGS,yoooy,
TINNY,ooooy,
TINTS,yoooy,
TIPIS,yoooy,
TIPPY,ooooy,
TIPSY,yoooy,
TIRED,oyXoy,
TIRES,yyXoy,
TIRLS,yoXoy,
TIROS,yoXoy,
TITAN,oooXy,
TITER,oyyoy,
TITHE,oyooy,
TITIS,yoooy,
TITLE,oyooy,
TITRE,oyyoy,
TITTY,ooooy,
TIZZY,ooooy,
TOADS,yooyo,
TOADY,oooyo,
TOAST,yooyo,
TODAY,oooXo,
TODDY,ooooo,
TOEAS,yyoXo,
TOFFS,yoooo,
TOFFY,ooooo,
TOFTS,yoooo,
TOFUS,yoooo,
TOGAE,oyoXo,
TOGAS,yooXo,
TOGUE,oyooo,
TOILE,oyooy,
TOILS,yoooy,
TOITS,yoooy,
TOKAY,oooXo,
TOKED,oyooo,
TOKEN,oyooo,
TOKER,oyyoo,
TOKES,yyooo,
TOLAN,oooXo,
TOLAR,ooyXo,
TOLAS,yooXo,
TOLED,oyooo,
TOLES,yyooo,
TOLLS,yoooo,
TOLUS,yoooo,
TOLYL,ooooo,
TOMAN,oooXo,
TOMBS,yoooo,
TOMES,yyooo,
TOMMY,ooooo,
TONAL,oooXo,
TONDI,ooooX,
TONDO,ooooo,
TONED,oyooo,
TONER,oyyoo,
TONES,yyooo,
TONEY,oyooo,
TONGA,oooyo,
TONGS,yoooo,
TONIC,ooooy,
TONNE,oyooo,
TONUS,yoooo,
TOOLS,yoooo,
TOONS,yoooo,
TOOTH,ooooo,
TOOTS,yoooo,
TOPAZ,oooXo,
TOPED,oyooo,
TOPEE,oyooo,
TOPER,oyyoo,
TOPES,yyooo,
TOPHE,oyooo,
TOPHI,ooooX,
TOPHS,yoooo,
TOPIC,ooooy,
TOPIS,yoooy,
TOPOI,ooooX,
TOPOS,yoooo,
TOQUE,oyooo,
TORAH,ooXXo,
TORAS,yoXXo,
TORCH,ooXoo,
TORCS,yoXoo,
TORES,yyXoo,
TORIC,ooXoy,
TORII,ooXoX,
TOROS,yoXoo,
TOROT,ooXoo,
TORRS,yoXoo,
TORSE,yyXoo,
TORSI,yoXoX,
TORSK,yoXoo,
TORSO,yoXoo,
TORTA,ooXyo,
TORTE,oyXoo,
TORTS,yoXoo,
TORUS,yoXoo,
TOTAL,oooXo,
TOTED,oyooo,
TOTEM,oyooo,
TOTER,oyyoo,
TOTES,yyooo,
TOUCH,ooooo,
TOUGH,ooooo,
TOURS,yoyoo,
TOUSE,yyooo,
TOUTS,yoooo,
TOWED,oyooo,
TOWEL,oyooo,
TOWER,oyyoo,
TOWIE,oyooy,
TOWNS,yoooo,
TOWNY,ooooo,
TOXIC,ooooy,
TOXIN,ooooy,
TOYED,oyooo,
TOYER,oyyoo,
TOYON,ooooo,
TOYOS,yoooo,
TRACE,oyyyo,
TRACK,ooyyo,
TRACT,ooyyo,
TRADE,oyyyo,
TRAGI,ooyyX,
TRAIK,ooyyy,
TRAIL,ooyyy,
TRAIN,ooyyy,
TRAIT,ooyyy,
TRAMP,ooyyo,
TRAMS,yoyyo,
TRANK,ooyyo,
TRANQ,ooyyo,
TRANS,yoyyo,
TRAPS,yoyyo,
TRAPT,ooyyo,
TRASH,yoyyo,
TRASS,yoyyo,
TRAVE,oyyyo,
TRAWL,ooyyo,
TRAYS,yoyyo,
TREAD,oyyXo,
TREAT,oyyXo,
TREED,oyyoo,
TREEN,oyyoo,
TREES,yyyoo,
TREKS,yyyoo,
TREND,oyyoo,
TRESS,yyyoo,
TRETS,yyyoo,
TREWS,yyyoo,
TREYS,yyyoo,
TRIAC,ooyXy,
TRIAD,ooyXy,
TRIAL,ooyXy,
TRIBE,oyyoy,
TRICE,oyyoy,
TRICK,ooyoy,
TRIED,oyyoy,
TRIER,oyyoy,
TRIES,yyyoy,
TRIGO,ooyoy,
TRIGS,yoyoy,
TRIKE,oyyoy,
TRILL,ooyoy,
TRIMS,yoyoy,
TRINE,oyyoy,
TRIOL,ooyoy,
TRIOS,yoyoy,
TRIPE,oyyoy,
TRIPS,yoyoy,
TRITE,oyyoy,
TROAK,ooyXo,
TROCK,ooyoo,
TRODE,oyyoo,
TROGS,yoyoo,
TROIS,yoyoy,
TROKE,oyyoo,
TROLL,ooyoo,
TROMP,ooyoo,
TRONA,ooyyo,
TRONE,oyyoo,
TROOP,ooyoo,
TROOZ,ooyoo,
TROPE,oyyoo,
TROTH,ooyoo,
TROTS,yoyoo,
TROUT,ooyoo,
TROVE,oyyoo,
TROWS,yoyoo,
TROYS,yoyoo,
TRUCE,oyyoo,
TRUCK,ooyoo,
TRUED,oyyoo,
TRUER,oyyoo,
TRUES,yyyoo,
TRUGS,yoyoo,
TRULL,ooyoo,
TRULY,ooyoo,
TRUMP,ooyoo,
TRUNK,ooyoo,
TRUSS,yoyoo,
TRUST,yoyoo,
TRUTH,ooyoo,
TRYMA,ooyyo,
TRYST,yoyoo,
TSADE,yyoyo,
TSADI,yooyX,
TSARS,yoyyo,
TSKED,yyooo,
TSUBA,yooyo,
TUBAE,oyoXo,
TUBAL,oooXo,
TUBAS,yooXo,
TUBBY,ooooo,
TUBED,oyooo,
TUBER,oyyoo,
TUBES,yyooo,
TUCKS,yoooo,
TUFAS,yooXo,
TUFFS,yoooo,
TUFTS,yoooo,
TUFTY,ooooo,
TULES,yyooo,
TULIP,ooooy,
TULLE,oyooo,
TUMID,ooooy,
TUMMY,ooooo,
TUMOR,ooyoo,
TUMPS,yoooo,
TUNAS,yooXo,
TUNED,oyooo,
TUNER,oyyoo,
TUNES,yyooo,
TUNGS,yoooo,
TUNIC,ooooy,
TUNNY,ooooo,
TUPIK,ooooy,
TUQUE,oyooo,
TURBO,ooXoo,
TURDS,yoXoo,
TURFS,yoXoo,
TURFY,ooXoo,
TURKS,yoXoo,
TURNS,yoXoo,
TURPS,yoXoo,
TUSHY,yoooo,
TUSKS,yoooo,
TUTEE,oyooo,
TUTOR,ooyoo,
TUTTI,ooooX,
TUTTY,ooooo,
TUTUS,yoooo,
TUXES,yyooo,
TUYER,oyyoo,
TWAES,yyoyo,
TWAIN,oooyy,
TWANG,oooyo,
TWATS,yooyo,
TWEAK,oyoXo,
TWEED,oyooo,
TWEEN,oyooo,
TWEET,oyooo,
TWERP,oyyoo,
TWICE,oyooy,
TWIER,oyyoy,
TWIGS,yoooy,
TWILL,ooooy,
TWINE,oyooy,
TWINS,yoooy,
TWINY,ooooy,
TWIRL,ooyoy,
TWIRP,ooyoy,
TWIST,yoooy,
TWITS,yoooy,
TWIXT,ooooy,
TWYER,oyyoo,
TYEES,yyooo,
TYERS,yyyoo,
TYING,ooooy,
TYIYN,ooooy,
TYKES,yyooo,
TYNED,oyooo,
TYNES,yyooo,
TYPAL,oooXo,
TYPED,oyooo,
TYPES,yyooo,
TYPEY,oyooo,
TYPIC,ooooy,
TYPOS,yoooo,
TYPPS,yoooo,
TYRED,oyXoo,
TYRES,yyXoo,
TYROS,yoXoo,
TYTHE,oyooo,
TZARS,yoyyo,
UDDER,oyyoo,
UDONS,yoooo,
UHLAN,oooXo,
UKASE,yyoyo,
ULAMA,oooyo,
ULANS,yooyo,
ULCER,oyyoo,
ULEMA,oyoyo,
ULNAD,oooXo,
ULNAE,oyoXo,
ULNAR,ooyXo,
ULNAS,yooXo,
ULPAN,oooXo,
ULTRA,ooyyo,
ULVAS,yooXo,
UMAMI,oooyX,
UMBEL,oyooo,
UMBER,oyyoo,
UMBOS,yoooo,
UMBRA,ooyyo,
UMIAC,oooXy,
UMIAK,oooXy,
UMIAQ,oooXy,
UMPED,oyooo,
UNAIS,yooyy,
UNAPT,oooyo,
UNARM,ooyyo,
UNARY,ooyyo,
UNAUS,yooyo,
UNBAN,oooXo,
UNBAR,ooyXo,
UNBID,ooooy,
UNBOX,ooooo,
UNCAP,oooXo,
UNCIA,oooyy,
UNCLE,oyooo,
UNCOS,yoooo,
UNCOY,ooooo,
UNCUS,yoooo,
UNCUT,ooooo,
UNDEE,oyooo,
UNDER,oyyoo,
UNDID,ooooy,
UNDUE,oyooo,
UNFED,oyooo,
UNFIT,ooooy,
UNFIX,ooooy,
UNGOT,ooooo,
UNHAT,oooXo,
UNHIP,ooooy,
UNIFY,ooooy,
UNION,ooooy,
UNITE,oyooy,
UNITS,yoooy,
UNITY,ooooy,
UNJAM,oooXo,
UNLAY,oooXo,
UNLED,oyooo,
UNLET,oyooo,
UNLIT,ooooy,
UNMAN,oooXo,
UNMET,oyooo,
UNMEW,oyooo,
UNMIX,ooooy,
UNPEG,oyooo,
UNPEN,oyooo,
UNPIN,ooooy,
UNRIG,ooXoy,
UNRIP,ooXoy,
UNSAY,yooXo,
UNSET,yyooo,
UNSEW,yyooo,
UNSEX,yyooo,
UNTIE,oyooy,
UNTIL,ooooy,
UNWED,oyooo,
UNWET,oyooo,
UNWIT,ooooy,
